id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ext_gene,gene_biotype
ENSG00000184164,1914.32855844596,1.3587544730221,0.0530701883458519,25.6029706201015,1.41365933695263e-144,1.86190792776502e-143,CRELD2,protein_coding
ENSG00000185163,1744.31755280998,1.50632581916668,0.0646306357823263,23.3066842207762,3.79271600551622e-120,4.07975441195952e-119,DDX51,protein_coding
ENSG00000152219,1023.18126154737,-1.36761264138103,0.0709597421201282,-19.273077952648,9.03965514279561e-83,6.96197374762302e-82,ARL14EP,protein_coding
ENSG00000136108,4812.61393682628,-1.1672960325204,0.074054369668082,-15.7626894638672,5.6189989621171e-56,3.3152425511291e-55,CKAP2,protein_coding
ENSG00000145365,742.703202060767,-1.6010128880831,0.108312927376316,-14.7813647628656,1.93211094224836e-49,1.05833803028362e-48,TIFA,protein_coding
ENSG00000224051,1740.10385159994,-1.25259895954745,0.0912379091381022,-13.7289310044518,6.81313330626647e-43,3.44911998404678e-42,CPTP,protein_coding
ENSG00000187601,264.734807560781,1.22103352475765,0.1007343504769,12.1213222597555,8.14345914864588e-34,3.65492876186606e-33,MAGEH1,protein_coding
ENSG00000239127,139.517981132885,1.86506377611475,0.17950584523143,10.3899891043113,2.75384565896915e-25,1.08539665281226e-24,SNORD125,snoRNA
ENSG00000181004,97.2965454832935,-2.37099142186742,0.238285569807446,-9.95020984184387,2.51652012113994e-23,9.61651865863745e-23,BBS12,protein_coding
ENSG00000233994,522.458793979371,-1.20488866790997,0.143561680535465,-8.39282922445534,4.74580721778762e-17,1.60440489754763e-16,GDI2P2,processed_pseudogene
ENSG00000269693,121.83739974214,-2.59728102748631,0.38594373933873,-6.7296881973949,1.70027041900033e-11,4.93717175308095e-11,CTD-2192J16.20,protein_coding
ENSG00000225830,569.056103259694,-1.17697084740698,0.206021314474739,-5.71285961555834,1.11093322651304e-08,2.93618467111361e-08,ERCC6,protein_coding
ENSG00000271912,113.671119445553,-1.2229345180592,0.219222828364479,-5.57849986328046,2.42601666490584e-08,6.33103374351952e-08,NA,NA
ENSG00000177494,120.188569488952,-1.10907004994066,0.20555633449286,-5.39545547295788,6.83499419437166e-08,1.7500339442432e-07,ZBED2,protein_coding
ENSG00000270136,399.927629103991,1.17906313111994,0.263874090136906,4.46827928618611,7.88513140590836e-06,1.83641446659309e-05,MINOS1-NBL1,protein_coding
ENSG00000214189,203.953165830214,-1.02936900026068,0.279388354871512,-3.68436616026489,0.000229272457563339,0.000488864628675758,ZNF788,protein_coding
ENSG00000269501,186.740729043802,-1.00798882973008,0.282452021911051,-3.56870813991733,0.000358745791764408,0.000753310901485407,NA,NA
ENSG00000260899,60.56224159496,-1.05941017892349,0.46101683272155,-2.29798589493883,0.021562591932301,0.037185861532473,RP11-2C24.4,processed_transcript
